Tanggal,Kode Barang,Nama Barang,Kategori,Sat,Qty,Jual(Rp),Beli(Rp),Penjualan,Pembelian,Region,City,Cluster
3-Jan-2020,8992780000000.0,GLADE GANTUNG NOUNTAIN PINE 75+10GR,PEWANGI,pcs,77.0,11000.0,9600.0,847000.0,739200.0,West Java,Depok,1
4-Jan-2020,201104.0,SARDEN ABC KECIL,DAGING,can,244.0,10000.0,7500.0,2440000.0,1830000.0,Jakarta,North Jakarta,1
6-Jan-2020,202808.0,BANGO KECAP BOTOL 135ml,KECAP,btl,100.0,11000.0,9570.0,1100000.0,957000.0,Jakarta,South Jakarta,0
8-Jan-2020,8992750000000.0,VIXAL HARUM SEGAR 780ML,PEMBERSIH LANTAI,pcs,169.0,17000.0,15290.0,2873000.0,2584010.0,Jakarta,North Jakarta,1
10-Jan-2020,700009.0,RINSO DETERGENT ANTI NODA 800GR,DETERGEN,pcs,50.0,21800.0,19580.0,1090000.0,979000.0,West Java,Bekasi,1
12-Jan-2020,8998870000000.0,DAIA DETERGEN VIOLET 18KG,DETERGEN,pcs,197.0,39900.0,31000.0,7860300.0,6107000.0,Jakarta,East Jakarta,2
12-Jan-2020,203815.0,MINYAK GRNG KUNCI MAS 2L,MINYAK,pcs,89.0,26000.0,23300.0,2314000.0,2073700.0,Jakarta,North Jakarta,1
13-Jan-2020,4800320000000.0,SENSODYNE COOL GEL 100 G,PASTA GIGI,pcs,144.0,41500.0,37900.0,5976000.0,5457600.0,Jakarta,East Jakarta,2
15-Jan-2020,18997000000000.0,UFIA GELAS 48PCS/1KARTON,AIR MINUM,box,115.0,24000.0,20000.0,2760000.0,2300000.0,West Java,Tangerang,1
17-Jan-2020,700034.0,RINSO DETERGEN SACHET,DETERGEN,sac,27.0,1500.0,916.0,40500.0,24732.0,Jakarta,East Jakarta,2
17-Jan-2020,101011.0,MADU 1 KG,MINUMAN,jgn,234.0,350000.0,320000.0,81900000.0,74880000.0,Jakarta,East Jakarta,2
17-Jan-2020,8992700000000.0,SENSODYNE REPAIR 100 G,PASTA GIGI,pcs,101.0,41500.0,37900.0,4191500.0,3827900.0,Jakarta,West Jakarta,0
18-Jan-2020,202809.0,BANGO KECAP MANIS PCH kecil ML,KECAP,pcs,68.0,3000.0,2000.0,204000.0,136000.0,West Java,Bekasi,1
18-Jan-2020,8995230000000.0,LARUTAN PENYEGAR KALENG RASA JERUK 320ML,MINUMAN,can,248.0,6000.0,5000.0,1488000.0,1240000.0,West Java,Bekasi,1
18-Jan-2020,203811.0,ROSE BRAND MINYAK GORENG 2L,MINYAK,pcs,242.0,26000.0,23300.0,6292000.0,5638600.0,Jakarta,North Jakarta,1
19-Jan-2020,8998870000000.0,SO KLIN LIQUID SOFTERGENT 800ML,DETERGEN,pcs,18.0,18000.0,15900.0,324000.0,286200.0,Jakarta,Central Jakarta,0
19-Jan-2020,8998010000000.0,ULTRA MILK KACANG HIJAU 250ML,MINUMAN,pcs,17.0,4000.0,3333.0,68000.0,56661.0,Jakarta,East Jakarta,2
24-Jan-2020,18998900000000.0,MIE SEDAP KARI AYAM ,MIE,pcs,193.0,2700.0,2250.0,521100.0,434250.0,West Java,Depok,1
27-Jan-2020,8992750000000.0,HIT SPRAY NYAMUK LILY BLOSSOM 415ML+35ML,OBAT NYAMUK,btl,240.0,32000.0,30000.0,7680000.0,7200000.0,West Java,Bekasi,1
28-Jan-2020,500000.0,GAS 12KG,GAS,tab,42.0,155000.0,136000.0,6510000.0,5712000.0,Jakarta,East Jakarta,2
29-Jan-2020,889927.0,VIT GELAS IS 42,AIR MINUM,box,220.0,24000.0,18500.0,5280000.0,4070000.0,Jakarta,North Jakarta,1
30-Jan-2020,18997000000000.0,UFIA BOTOL 600ML/1KARTON,AIR MINUM,box,137.0,40000.0,37000.0,5480000.0,5069000.0,Jakarta,East Jakarta,2
1-Feb-2020,8994170000000.0,LUWAK WHITE KOPI TARIK MALAKA,KOPI,pcs,91.0,20000.0,18599.0,1820000.0,1692509.0,Jakarta,North Jakarta,1
2-Feb-2020,8996010000000.0,TEH BOTOL KOTAK ORIGINAL 250ML,MINUMAN,pcs,151.0,4000.0,2083.0,604000.0,314583.0,Jakarta,Central Jakarta,0
6-Feb-2020,8992720000000.0,KARA SANTAN,BUMBU,pcs,121.0,3000.0,2500.0,363000.0,302500.0,Jakarta,East Jakarta,2
7-Feb-2020,8998870000000.0,SO KLIN SEREH LANTAI 780ML,PEMBERSIH LANTAI,pcs,163.0,12500.0,11000.0,2037500.0,1793000.0,West Java,Bekasi,1
7-Feb-2020,18997000000000.0,UFIA BOTOL 330ML 24PCS /1KARTON,AIR MINUM,box,56.0,35000.0,32000.0,1960000.0,1792000.0,Jakarta,West Jakarta,0
10-Feb-2020,700001.0,SO KLIN BIOMATIC LIQ TOPLOAD PCH 800ML,DETERGEN,pcs,187.0,21000.0,18900.0,3927000.0,3534300.0,West Java,Depok,1
11-Feb-2020,100001.0,AQUA GELAS ISI 48/KARTON,AIR MINUM,box,34.0,33000.0,28500.0,1122000.0,969000.0,West Java,Bekasi,1
11-Feb-2020,500002.0,GAS 3KG,GAS,tab,205.0,25000.0,22000.0,5125000.0,4510000.0,West Java,Tangerang,1
12-Feb-2020,8992700000000.0,MILO 3IN1 35GR,MINUMAN,sac,58.0,4000.0,3120.0,232000.0,180960.0,Jakarta,South Jakarta,0
16-Feb-2020,203819.0,MINYAK SANIA 2 LITER,MINYAK,pcs,182.0,25500.0,23000.0,4641000.0,4186000.0,Jakarta,West Jakarta,0
17-Feb-2020,8992770000000.0,MASAKO AYAM 10 GR,BUMBU,pcs,223.0,5000.0,4000.0,1115000.0,892000.0,Jakarta,West Jakarta,0
19-Feb-2020,9000000000000.0,RINSO MATIC BUKAAN ATAS PCH 1.6L,DETERGEN,pcs,36.0,48000.0,39900.0,1728000.0,1436400.0,Jakarta,East Jakarta,2
20-Feb-2020,101025.0,MADU KOPI,MINUMAN,btl,27.0,75000.0,67500.0,2025000.0,1822500.0,Jakarta,Central Jakarta,0
21-Feb-2020,8991000000000.0,KOPI GOOD DAY,KOPI,sac,135.0,2000.0,1040.0,270000.0,140400.0,West Java,Bekasi,1
24-Feb-2020,200402.0,BERAS JERUK 10KG,BERAS,pcs,163.0,136000.0,118000.0,22168000.0,19234000.0,Jakarta,East Jakarta,2
26-Feb-2020,8998870000000.0,MAMA LEMON JERUK POUCH 780ML,DETERGEN,pcs,240.0,16000.0,13800.0,3840000.0,3312000.0,Jakarta,East Jakarta,2
28-Feb-2020,200403.0,BERAS JERUK 5KG,BERAS,pcs,158.0,68000.0,61500.0,10744000.0,9717000.0,Jakarta,East Jakarta,2
29-Feb-2020,9000000000000.0,PEPSODENT CHARCOAL 160G,PASTA GIGI,pcs,180.0,19000.0,10000.0,3420000.0,1800000.0,West Java,Tangerang,1
5-Mar-2020,9000000000000.0,PEPSODENT PG WHITE FAMILY 225 G + 25G,PASTA GIGI,pcs,198.0,15000.0,12000.0,2970000.0,2376000.0,West Java,Bekasi,1
5-Mar-2020,201604.0,FRENCH FRIES 2000,FROZEN,pcs,93.0,2500.0,1733.0,232500.0,161169.0,West Java,Depok,1
5-Mar-2020,89686386066.0,INDOFOOD BUMBU RACIK AYAM GORENG 26GR,BUMBU,pcs,77.0,2000.0,1500.0,154000.0,115500.0,Jakarta,North Jakarta,1
5-Mar-2020,700002.0,SO KLIN BIOMATIC LIQ FRONTLOAD PCH 800ML,DETERGEN,pcs,198.0,25000.0,22400.0,4950000.0,4435200.0,Jakarta,North Jakarta,1
9-Mar-2020,8993230000000.0,GARAM MEJA DAUN 250GR,BUMBU,pcs,126.0,5000.0,4000.0,630000.0,504000.0,West Java,Bekasi,1
9-Mar-2020,89686386622.0,INDOFOOD BUMBU RACIK NASGOR XTRA PEDAS 20GR,BUMBU,sac,189.0,2000.0,1400.0,378000.0,264600.0,West Java,Depok,1
15-Mar-2020,200405.0,BERAS PANDAN WANGI 50KG,BERAS,pcs,226.0,750000.0,675000.0,169500000.0,152550000.0,West Java,Bekasi,1
15-Mar-2020,203822.0,MINYAK GORENG SUNCO,MINYAK,pcs,203.0,26000.0,23500.0,5278000.0,4770500.0,West Java,Bekasi,1
17-Mar-2020,711844000000.0,SARDEN ABC TOMATO 425G,DAGING,can,156.0,23000.0,17400.0,3588000.0,2714400.0,West Java,Depok,1
17-Mar-2020,89686420036.0,INDOFOOD KECAP MANIS 135ML,KECAP,btl,234.0,7500.0,6500.0,1755000.0,1521000.0,West Java,Depok,1
17-Mar-2020,8996010000000.0,FRUI TEA BOTOL FREEZE 350ML,MINUMAN,pcs,141.0,3000.0,2000.0,423000.0,282000.0,Jakarta,East Jakarta,2
18-Mar-2020,8992750000000.0,VIT GALON,AIR MINUM,gal,210.0,16000.0,12500.0,3360000.0,2625000.0,West Java,Bekasi,1
20-Mar-2020,100004.0,AJWA GALON,AIR MINUM,gal,203.0,19000.0,15000.0,3857000.0,3045000.0,Jakarta,East Jakarta,2
21-Mar-2020,600002.0,LAMPU PHILIP 6WATT,ALAT LISTRIK,pcs,60.0,44000.0,40000.0,2640000.0,2400000.0,Jakarta,Central Jakarta,0
21-Mar-2020,8997020000000.0,UFIA GALON,AIR MINUM,gal,239.0,17500.0,15000.0,4182500.0,3585000.0,Jakarta,South Jakarta,0
21-Mar-2020,8996010000000.0,FRUI TEA RASA APEL 230ML,MINUMAN,pcs,133.0,3000.0,2000.0,399000.0,266000.0,West Java,Tangerang,1
23-Mar-2020,8996000000000.0,ENERGEN COKELAT 1 SACHET,MINUMAN,pak,126.0,3000.0,2000.0,378000.0,252000.0,West Java,Depok,1
26-Mar-2020,55500130221.0,SOS PEMBERSIH LANTAI ORANG SPLASH 750ML,PEMBERSIH LANTAI,pcs,87.0,12500.0,10000.0,1087500.0,870000.0,West Java,Depok,1
26-Mar-2020,203110.0,KAPAL API FRESCO,KOPI,rcg,73.0,10000.0,6575.0,730000.0,479975.0,West Java,South Tangerang,0
27-Mar-2020,8993090000000.0,GULA ROSE BRAND 1KG,GULA,pcs,235.0,19000.0,16000.0,4465000.0,3760000.0,West Java,Depok,1
1-Apr-2020,700030.0,RINSO LIQUID SACHET,DETERGEN,sac,109.0,1000.0,838.0,109000.0,91342.0,West Java,Depok,1
2-Apr-2020,9000000000000.0,BANGO KECAP MANIS PCH 575/550ML,KECAP,pcs,74.0,24500.0,23705.0,1813000.0,1754170.0,Jakarta,East Jakarta,2
2-Apr-2020,101002.0,FRESTEA POUCH APEL 330ML,MINUMAN,btl,141.0,3000.0,2250.0,423000.0,317250.0,Jakarta,North Jakarta,1
2-Apr-2020,8993230000000.0,REFINA GARAM 500GR,BUMBU,pcs,101.0,8000.0,7000.0,808000.0,707000.0,Jakarta,South Jakarta,0
6-Apr-2020,89686010343.0,INDOMIE SOTO SPESIAL 75 GR,MIE,pcs,170.0,2500.0,2294.0,425000.0,389895.0,Jakarta,East Jakarta,2
7-Apr-2020,200408.0,BERAS JERUK 50KG,BERAS,pcs,78.0,650000.0,580000.0,50700000.0,45240000.0,West Java,Tangerang,1
8-Apr-2020,8996010000000.0,FRUIT TEA GENGGAM FREEZE 200ML,MINUMAN,pcs,185.0,3000.0,2000.0,555000.0,370000.0,Jakarta,East Jakarta,2
9-Apr-2020,200404.0,BERAS PANDAN WANGI 5KG,BERAS,pcs,176.0,78000.0,2700.0,13728000.0,475200.0,Jakarta,North Jakarta,1
9-Apr-2020,8992770000000.0,KISPRAY SPRAYER FINE PERFUME GOLD 318ML,PEWANGI,pcs,42.0,17000.0,14900.0,714000.0,625800.0,Jakarta,North Jakarta,1
13-Apr-2020,8996010000000.0,TEH BOTOL KOTAK ORIGINAL 330ML,MINUMAN,pcs,88.0,4000.0,4000.0,352000.0,352000.0,Jakarta,North Jakarta,1
16-Apr-2020,8992780000000.0,GLADE GANTUNG FRESH AIR 75+10GR,PEWANGI,pcs,19.0,11000.0,9600.0,209000.0,182400.0,West Java,Bekasi,1
17-Apr-2020,8999990000000.0,LARUTAN PENYEGAR KALENG RASA LECCI 320ML,MINUMAN,can,202.0,6000.0,5000.0,1212000.0,1010000.0,Jakarta,North Jakarta,1
17-Apr-2020,8992780000000.0,GLADE GANTUNG LAVENDER MIST 75+10GR,PEWANGI,pcs,98.0,11000.0,9600.0,1078000.0,940800.0,Jakarta,North Jakarta,1
18-Apr-2020,8998870000000.0,TEH RIO CUP 190ML,MINUMAN,btl,185.0,1000.0,800.0,185000.0,148000.0,West Java,South Tangerang,0
19-Apr-2020,9000000000000.0,RINSO MATIC BUKAAN DEPAN PCH 1.6L,DETERGEN,pcs,88.0,55000.0,48690.0,4840000.0,4284720.0,Jakarta,Central Jakarta,0
20-Apr-2020,200406.0,BERAS RAMOS 50KG,BERAS,pcs,246.0,550000.0,490000.0,135300000.0,120540000.0,West Java,Depok,1
21-Apr-2020,89686386219.0,BUMBU RACIK TUMIS INDOFOOD 22 GR,BUMBU,pcs,211.0,2000.0,1500.0,422000.0,316500.0,Jakarta,East Jakarta,2
3-May-2020,202811.0,SAORI TIRAM,KECAP,btl,28.0,3000.0,2300.0,84000.0,64400.0,Jakarta,Central Jakarta,0
4-May-2020,9000000000000.0,RINSO MOLTO ANTI NODA bubuk 770G Royal gold,DETERGEN,pcs,162.0,20000.0,17000.0,3240000.0,2754000.0,Jakarta,South Jakarta,0
6-May-2020,4902430000000.0,DOWNY PASSION 230ML,PEWANGI,pcs,149.0,35000.0,23900.0,5215000.0,3561100.0,Jakarta,East Jakarta,2
9-May-2020,8991190000000.0,MICIN SASA 250 GR,BUMBU,sac,134.0,10000.0,9000.0,1340000.0,1206000.0,Jakarta,North Jakarta,1
13-May-2020,8994120000000.0,COUNTRY CHOICE ORENGE 250ML,MINUMAN,pcs,229.0,6000.0,5000.0,1374000.0,1145000.0,Jakarta,North Jakarta,1
16-May-2020,700506.0,PASTA GIGI SIWAK HERBAL HPAI,PASTA GIGI,pcs,128.0,20000.0,17000.0,2560000.0,2176000.0,Jakarta,East Jakarta,2
16-May-2020,9000000000000.0,BLUEBAND CUP 250GR,MINYAK,pcs,213.0,12500.0,11165.0,2662500.0,2378145.0,Jakarta,North Jakarta,1
17-May-2020,8991690000000.0,MIE KERING CAP BURUNG DARA 140G,MIE,pcs,244.0,3500.0,3000.0,854000.0,732000.0,Jakarta,North Jakarta,1
26-May-2020,8997010000000.0,MIE BIHUN JAGUNG PADAMU 350GR,MIE,pcs,134.0,7000.0,5000.0,938000.0,670000.0,West Java,Bekasi,1
28-May-2020,8992780000000.0,GLADE SPRAY OCEAN ESCAPE 350ML,PEWANGI,pcs,217.0,7000.0,5000.0,1519000.0,1085000.0,Jakarta,East Jakarta,2
30-May-2020,203821.0,FILMA MINYAK GORENG 2 L,MINYAK,pcs,219.0,26500.0,23000.0,5803500.0,5037000.0,West Java,Depok,1
31-May-2020,9000000000000.0,ROYCO SAPI,BUMBU,sac,214.0,1000.0,500.0,214000.0,107000.0,Jakarta,East Jakarta,2
31-May-2020,8998900000000.0,BAYGON NYAMUK LAVENDER BAKAR,OBAT NYAMUK,pcs,44.0,6000.0,4000.0,264000.0,176000.0,West Java,Tangerang,1
3-Jun-2020,8994120000000.0,COUNTRY CHOICE JAMBU 250ML,MINUMAN,pcs,21.0,6000.0,5000.0,126000.0,105000.0,West Java,Bekasi,1
4-Jun-2020,8998870000000.0,SO KLIN PINK SWEET LOVE LANTAI 780ML,PEMBERSIH LANTAI,pcs,102.0,12500.0,11000.0,1275000.0,1122000.0,Jakarta,East Jakarta,2
5-Jun-2020,89686060027.0,POP MIE CUP AYAM 75 GR,MIE,pcs,229.0,5000.0,3922.0,1145000.0,898024.0,Jakarta,Central Jakarta,0
5-Jun-2020,9000000000000.0,RINSO MOLTO ANTI NODA cair 750G Perfurme Essense,DETERGEN,pcs,24.0,20000.0,17000.0,480000.0,408000.0,Jakarta,East Jakarta,2
5-Jun-2020,9000000000000.0,PEPSODENT SIWAK 150GR,PASTA GIGI,pcs,209.0,12500.0,6300.0,2612500.0,1316700.0,Jakarta,East Jakarta,2
6-Jun-2020,8998870000000.0,DAIA DETERGEN VIOLET 850g,DETERGEN,pcs,78.0,18000.0,17000.0,1404000.0,1326000.0,West Java,Tangerang,1
8-Jun-2020,600102.0,BATERAI ABC ISI 7 BESAR,BATERAI,pak,243.0,47000.0,42500.0,11421000.0,10327500.0,West Java,South Tangerang,0
8-Jun-2020,8998870000000.0,DAIA DETERGEN LEMON 850g,DETERGEN,pcs,127.0,18000.0,17000.0,2286000.0,2159000.0,Jakarta,West Jakarta,0
11-Jun-2020,8996010000000.0,S-TEE 350ML,MINUMAN,btl,86.0,4000.0,2083.0,344000.0,179167.0,West Java,Bekasi,1
11-Jun-2020,9000000000000.0,WIPOL LOMON 780ML,PEMBERSIH LANTAI,pcs,179.0,16000.0,10000.0,2864000.0,1790000.0,Jakarta,East Jakarta,2
12-Jun-2020,8886020000000.0,SWALLOW KAMPER PUTIH BULAT KECIL 150G,OBAT-OBATAN,pcs,158.0,16000.0,11475.0,2528000.0,1813050.0,West Java,South Tangerang,0
13-Jun-2020,9000000000000.0,BLUE BAND 200GR ,MINYAK,pcs,219.0,7500.0,6175.0,1642500.0,1352325.0,West Java,Bekasi,1
14-Jun-2020,8998870000000.0,SO KLIN LIQUID 750ML,DETERGEN,pcs,22.0,18000.0,15800.0,396000.0,347600.0,Jakarta,West Jakarta,0
19-Jun-2020,8886030000000.0,YURI HANDSOAP STROBERI 375ML,DETERGEN,pcs,33.0,17000.0,15400.0,561000.0,508200.0,Jakarta,North Jakarta,1
20-Jun-2020,8992770000000.0,KISPRAY REFILL AMARIS 300ML,PEWANGI,pcs,117.0,7000.0,5500.0,819000.0,643500.0,Jakarta,East Jakarta,2
20-Jun-2020,700005.0,RINSO MOLTO ANTI NODA Bubuk 770G Classic Fresh,DETERGEN,pcs,34.0,20000.0,17000.0,680000.0,578000.0,Jakarta,North Jakarta,1
20-Jun-2020,101026.0,MADU KARET,MINUMAN,btl,17.0,21000.0,20000.0,357000.0,340000.0,Jakarta,West Jakarta,0
21-Jun-2020,8991000000000.0,KOPI ABC SUSU,KOPI,rcg,32.0,15000.0,12000.0,480000.0,384000.0,West Java,Tangerang,1
22-Jun-2020,203108.0,KAPAL API KOPI SUSU RCG 10X31 G,KOPI,rcg,233.0,12600.0,11275.0,2935800.0,2627075.0,Jakarta,East Jakarta,2
22-Jun-2020,8886030000000.0,YURI PORSTEK UNGU 1000ML,PEMBERSIH LANTAI,pcs,143.0,20700.0,18500.0,2960100.0,2645500.0,West Java,Tangerang,1
23-Jun-2020,202810.0,KECAP MANIS ABC 225 ML,KECAP,pbt,227.0,10000.0,7925.0,2270000.0,1798975.0,Jakarta,East Jakarta,2
23-Jun-2020,400000.0,SWALLOW KAMPER PUTIH 100G,OBAT-OBATAN,pcs,148.0,9000.0,7800.0,1332000.0,1154400.0,Jakarta,North Jakarta,1
24-Jun-2020,8886020000000.0,SWALLOW KAMPER WARNA 4X5 BOLA 200G,OBAT-OBATAN,pcs,99.0,25000.0,20000.0,2475000.0,1980000.0,Jakarta,East Jakarta,2
25-Jun-2020,4902430000000.0,DOWNY MYSTIQUE 230 ML,PEWANGI,pcs,231.0,19900.0,16900.0,4596900.0,3903900.0,Jakarta,North Jakarta,1
26-Jun-2020,8992700000000.0,SENSODYNE 100 G,PASTA GIGI,pcs,183.0,41500.0,37900.0,7594500.0,6935700.0,West Java,Depok,1
28-Jun-2020,8993560000000.0,HARPIC PEMBERSIH TOILET 450ML,PEMBERSIH LANTAI,btl,45.0,25000.0,20000.0,1125000.0,900000.0,Jakarta,Central Jakarta,0
28-Jun-2020,8999990000000.0,LARUTAN PENYEGAR BOTOL 200 ML,MINUMAN,btl,151.0,3500.0,2400.0,528500.0,362400.0,West Java,Tangerang,1
29-Jun-2020,200602.0,REFINA GARAM 250G,BUMBU,pcs,144.0,5000.0,2700.0,720000.0,388800.0,Jakarta,East Jakarta,2
29-Jun-2020,89686010015.0,INDOMIE AYAM BAWANG,MIE,pcs,133.0,2500.0,2431.0,332500.0,323323.0,Jakarta,East Jakarta,2
2-Jul-2020,822175000000.0,KOPI KOBUYA PREMIUM ROBUSTA 150GR,KOPI,pcs,83.0,18000.0,16000.0,1494000.0,1328000.0,West Java,Depok,1
3-Jul-2020,8991000000000.0,KAPAL API SPC 10X25,KOPI,rcg,59.0,12000.0,9950.0,708000.0,587050.0,Jakarta,East Jakarta,2
4-Jul-2020,8998870000000.0,SO KLIN LANTAI LEMON PCH 780ML,PEMBERSIH LANTAI,pcs,203.0,12500.0,10000.0,2537500.0,2030000.0,West Java,Tangerang,1
7-Jul-2020,8999990000000.0,LARUTAN PENYEGAR KALENG RASA MELON 320ML,MINUMAN,can,157.0,6000.0,5000.0,942000.0,785000.0,West Java,Depok,1
11-Jul-2020,8997070000000.0,K-LOR EKTRAK DAUN KELOR 60KAPSUL,OBAT-OBATAN,pcs,153.0,50000.0,45000.0,7650000.0,6885000.0,Jakarta,East Jakarta,2
14-Jul-2020,8992750000000.0,PRIMA AIR MINERAL 600ML 24PCS/1KARTON,AIR MINUM,box,102.0,38000.0,31000.0,3876000.0,3162000.0,West Java,Depok,1
14-Jul-2020,8993370000000.0,SARI KURMA TJ 250GR,OBAT-OBATAN,btl,152.0,23500.0,21500.0,3572000.0,3268000.0,Jakarta,West Jakarta,0
17-Jul-2020,101007.0,JELLY DRINK,MINUMAN,btl,24.0,1000.0,500.0,24000.0,12000.0,West Java,Depok,1
17-Jul-2020,202812.0,SAORI TERIYAKI,KECAP,btl,80.0,3000.0,2300.0,240000.0,184000.0,Jakarta,West Jakarta,0
19-Jul-2020,600003.0,LAMPU PHILIP 10WATT,ALAT LISTRIK,pcs,156.0,56500.0,50850.0,8814000.0,7932600.0,Jakarta,East Jakarta,2
