Tanggal,Kode Barang,Nama Barang,Kategori,Sat,Qty,Jual(Rp),Beli(Rp),Penjualan,Pembelian,Region,City,Cluster
13-Jan-2021,8993190000000.0,MAMIPOKO S,POPOK,pcs,89.0,3000.0,2000.0,267000.0,178000.0,West Java,Bekasi,1
13-Jan-2021,700707.0,SABUN MADU,SABUN,pcs,207.0,20000.0,17000.0,4140000.0,3519000.0,Jakarta,East Jakarta,2
13-Jan-2021,9000000000000.0,SABUN CAIR LIFEBUOY TOTAL 10 450ML,SABUN,pcs,119.0,25000.0,23000.0,2975000.0,2737000.0,West Java,South Tangerang,0
14-Jan-2021,500219.0,ROTI MYROTI SOBEK COKLAT,ROTI,pcs,104.0,14000.0,12320.0,1456000.0,1281280.0,West Java,Bekasi,1
14-Jan-2021,500212.0,SANWICH MYROTI FUNWARI MANGGA CHEESE,ROTI,pcs,186.0,5000.0,4400.0,930000.0,818400.0,Jakarta,North Jakarta,1
14-Jan-2021,501223.0,MIE KREMES SHORR,SNACK,pcs,25.0,750.0,404.0,18750.0,10100.0,Jakarta,South Jakarta,0
16-Jan-2021,501207.0,ZUPER,SNACK,pcs,114.0,1000.0,300.0,114000.0,34200.0,West Java,Tangerang,1
16-Jan-2021,8994050000000.0,ROTI MYROTI ISI KRIM SUSU,ROTI,pcs,158.0,3500.0,3080.0,553000.0,486640.0,Jakarta,West Jakarta,0
16-Jan-2021,501235.0,BISKUIT ROMA KELAPA,SNACK,pcs,204.0,10000.0,8000.0,2040000.0,1632000.0,Jakarta,West Jakarta,0
18-Jan-2021,501215.0,TOP DELFI CHOCO,SNACK,pcs,184.0,1500.0,917.0,276000.0,168667.0,Jakarta,East Jakarta,2
18-Jan-2021,700919.0,SHAMPO LIFEBOUY BOTOL KECIL,SHAMPO,btl,49.0,23000.0,17000.0,1127000.0,833000.0,Jakarta,North Jakarta,1
18-Jan-2021,501243.0,ASW DELUX MONDE,SNACK,pcs,177.0,8500.0,7500.0,1504500.0,1327500.0,Jakarta,North Jakarta,1
19-Jan-2021,8886010000000.0,TEH CELUP SOSRO ISI 30,TEH,box,208.0,6500.0,5000.0,1352000.0,1040000.0,Jakarta,East Jakarta,2
19-Jan-2021,8992730000000.0,BIORE SABUN CAIR SCRUB 450ML,SABUN,pcs,127.0,26000.0,19000.0,3302000.0,2413000.0,Jakarta,North Jakarta,1
19-Jan-2021,9000000000000.0,LIFEBUOY BAR SOAP RED TOTAL 10 PROTECT 60GR,SABUN,pcs,136.0,2500.0,2200.0,340000.0,299200.0,Jakarta,North Jakarta,1
19-Jan-2021,8992750000000.0,MITU TISU BASAH BABY BLOOMING CHERRY 20SHT,TISU,pcs,195.0,10000.0,8200.0,1950000.0,1599000.0,Jakarta,West Jakarta,0
20-Jan-2021,9000000000000.0,SABUN CAIR LIFEBUOY LEMON FRESH 450ML,SABUN,pcs,241.0,25000.0,23000.0,6025000.0,5543000.0,Jakarta,Central Jakarta,0
21-Jan-2021,8994050000000.0,ROTI MAYROTI SANWICH COKLAT,ROTI,pcs,39.0,4500.0,3960.0,175500.0,154440.0,West Java,Bekasi,1
21-Jan-2021,501205.0,BISVIT,SNACK,pcs,237.0,2500.0,1800.0,592500.0,426600.0,Jakarta,Central Jakarta,0
21-Jan-2021,4902430000000.0,HEAD&SHOULDERS SUPREME - SELEMBUT SUTRA 135ML,SHAMPO,btl,118.0,26000.0,19900.0,3068000.0,2348200.0,West Java,Tangerang,1
21-Jan-2021,8998870000000.0,EMERON  HIJAU ALOE VERA 170ML,SHAMPO,btl,236.0,17500.0,14000.0,4130000.0,3304000.0,Jakarta,West Jakarta,0
24-Jan-2021,800502.0,TISU TOILET,TISU,pcs,150.0,5000.0,3000.0,750000.0,450000.0,West Java,South Tangerang,0
25-Jan-2021,500208.0,ROTI MYROTI SANWICH ISI BOLOGNESE PEDAS,ROTI,pcs,216.0,5500.0,4840.0,1188000.0,1045440.0,Jakarta,South Jakarta,0
28-Jan-2021,8993560000000.0,SABUN CAIR DETTOL ORIGINAL 410GR,SABUN,pcs,191.0,35000.0,19900.0,6685000.0,3800900.0,Jakarta,West Jakarta,0
29-Jan-2021,8992770000000.0,KISPRAY VIOLET 4X21ML,PEWANGI,pcs,165.0,7000.0,5500.0,1155000.0,907500.0,West Java,Depok,1
29-Jan-2021,501236.0,KACANG TELOR,SNACK,pcs,63.0,1500.0,900.0,94500.0,56700.0,Jakarta,East Jakarta,2
30-Jan-2021,8994160000000.0,TEPUNG KETAN HITAM 250GR,TEPUNG,pcs,139.0,13000.0,9200.0,1807000.0,1278800.0,West Java,Depok,1
30-Jan-2021,700709.0,SABUN DETTOL BAR,SABUN,pcs,100.0,9000.0,8400.0,900000.0,840000.0,Jakarta,East Jakarta,2
30-Jan-2021,9000000000000.0,SUNSILK BLACK SHINE 170ML,SHAMPO,btl,238.0,21000.0,17000.0,4998000.0,4046000.0,Jakarta,East Jakarta,2
1-Feb-2021,89686401721.0,ABC SAOS TOMAT 135ML,SAMBAL,btl,124.0,6500.0,4620.0,806000.0,572880.0,West Java,Bekasi,1
2-Feb-2021,8992750000000.0,SUSU BENDERA COKELAT 1 KALENG 370GR,SUSU,sac,168.0,2000.0,1500.0,336000.0,252000.0,West Java,Bekasi,1
2-Feb-2021,8994050000000.0,ROTI MYROTI MYROTI ISI COKLAT,ROTI,pcs,146.0,3500.0,3080.0,511000.0,449680.0,Jakarta,North Jakarta,1
2-Feb-2021,501238.0,CHOCOLATOS BSAR,SNACK,pcs,187.0,1500.0,900.0,280500.0,168300.0,West Java,Tangerang,1
3-Feb-2021,9000000000000.0,SABUN CAIR LIFEBUOY MILD CARE 450ML,SABUN,pcs,82.0,25000.0,23000.0,2050000.0,1886000.0,Jakarta,North Jakarta,1
4-Feb-2021,8992730000000.0,BIORE SABUN CAIR LIVELY REFRESH 450ML,SABUN,pcs,199.0,26000.0,19000.0,5174000.0,3781000.0,Jakarta,East Jakarta,2
5-Feb-2021,501229.0,KACANG GARUDA ,SNACK,pcs,105.0,12500.0,11000.0,1312500.0,1155000.0,West Java,Bekasi,1
5-Feb-2021,89931900000000.0,MAMIPOKO M,POPOK,pcs,221.0,35400.0,31400.0,7823400.0,6939400.0,Jakarta,East Jakarta,2
5-Feb-2021,500213.0,SANWICH MYROTI FUNWARI MANGGA SUSU,ROTI,pcs,159.0,5000.0,4400.0,795000.0,699600.0,Jakarta,East Jakarta,2
5-Feb-2021,700705.0,SABUN CAIR BIORE,SABUN,pcs,195.0,27500.0,17500.0,5362500.0,3412500.0,Jakarta,East Jakarta,2
5-Feb-2021,501218.0,OREO BISKUIT,SNACK,pcs,204.0,2000.0,1333.0,408000.0,271932.0,Jakarta,North Jakarta,1
6-Feb-2021,500203.0,ROTI MYROTI TAWAR FUNWARI,ROTI,pcs,132.0,12500.0,11000.0,1650000.0,1452000.0,Jakarta,Central Jakarta,0
7-Feb-2021,500214.0,SANWICH MYROTI FUNWARI MANGGA COKLAT,ROTI,pcs,62.0,5000.0,4400.0,310000.0,272800.0,West Java,Depok,1
8-Feb-2021,800504.0,TISU SAKU,TISU,pcs,124.0,1500.0,1000.0,186000.0,124000.0,Jakarta,North Jakarta,1
9-Feb-2021,8992730000000.0,BIORE SABUN CAIR SAKURA 450ML,SABUN,pcs,123.0,26000.0,19000.0,3198000.0,2337000.0,West Java,Bekasi,1
9-Feb-2021,204814.0,SARIWANGI POTBAG 4.5x20gr,TEH,box,15.0,9600.0,8580.0,144000.0,128700.0,Jakarta,Central Jakarta,0
9-Feb-2021,8998870000000.0,ROYALE PEWANGI PINK SATIN 800ML,PEWANGI,pcs,117.0,25500.0,17900.0,2983500.0,2094300.0,Jakarta,East Jakarta,2
11-Feb-2021,8991100000000.0,SIKAT GIGI FORMULA TRENDY,SIKAT GIGI,pak,211.0,12000.0,9300.0,2532000.0,1962300.0,Jakarta,East Jakarta,2
11-Feb-2021,8993300000000.0,SEGITIGA BIRU TERIGU SERBA GUNA 500GR,TEPUNG,pcs,234.0,13000.0,9200.0,3042000.0,2152800.0,Jakarta,North Jakarta,1
12-Feb-2021,501244.0,SERES,SNACK,pcs,23.0,10500.0,9500.0,241500.0,218500.0,West Java,South Tangerang,0
14-Feb-2021,8993190000000.0,MAMIPOKO XL,POPOK,pcs,175.0,3000.0,2000.0,525000.0,350000.0,Jakarta,North Jakarta,1
14-Feb-2021,204813.0,SARIWANGI TEH ASLI 25'SX1.85G,TEH,box,80.0,5900.0,5280.0,472000.0,422400.0,Jakarta,North Jakarta,1
14-Feb-2021,501204.0,NABATI NEXTAR ,SNACK,pcs,32.0,2500.0,1800.0,80000.0,57600.0,West Java,Tangerang,1
15-Feb-2021,501203.0,SUKRO/KACANG GARUDA,SNACK,pcs,112.0,1500.0,900.0,168000.0,100800.0,Jakarta,East Jakarta,2
16-Feb-2021,500220.0,ROTI MYROTI SOBEK COKLAT - KEJU,ROTI,pcs,82.0,14000.0,12320.0,1148000.0,1010240.0,Jakarta,North Jakarta,1
19-Feb-2021,700713.0,LUX CAIR 450ML,SABUN,pcs,109.0,26000.0,19000.0,2834000.0,2071000.0,West Java,Depok,1
19-Feb-2021,501219.0,OREO BOLU,SNACK,pcs,243.0,2500.0,1833.0,607500.0,445419.0,West Java,Depok,1
19-Feb-2021,501211.0,CHEETOS,SNACK,pcs,135.0,1500.0,900.0,202500.0,121500.0,West Java,South Tangerang,0
21-Feb-2021,501230.0,KACANG DUA KELINCI,SNACK,pcs,187.0,15000.0,13500.0,2805000.0,2524500.0,Jakarta,East Jakarta,2
21-Feb-2021,501239.0,SO TANGO,SNACK,pcs,53.0,2500.0,1833.0,132500.0,97149.0,Jakarta,East Jakarta,2
21-Feb-2021,501222.0,TANGO/NABATI WAFER,SNACK,pcs,152.0,2500.0,1800.0,380000.0,273600.0,Jakarta,North Jakarta,1
22-Feb-2021,501220.0,BISKUAT BOLU,SNACK,pcs,126.0,2000.0,1375.0,252000.0,173250.0,Jakarta,East Jakarta,2
22-Feb-2021,500201.0,ROTI MYROTI TAWAR STANDAR,ROTI,pcs,73.0,12000.0,10560.0,876000.0,770880.0,West Java,South Tangerang,0
24-Feb-2021,500210.0,ROTIMYROTI  SANWICH ISI COKLAT BATANG,ROTI,pcs,26.0,5000.0,4400.0,130000.0,114400.0,Jakarta,East Jakarta,2
25-Feb-2021,501208.0,TANGO KECIL,SNACK,pcs,128.0,1000.0,425.0,128000.0,54400.0,West Java,Bekasi,1
26-Feb-2021,8994050000000.0,ROTI MYROTI ISI CUSTARD,ROTI,pcs,66.0,3500.0,3080.0,231000.0,203280.0,West Java,Depok,1
26-Feb-2021,500216.0,SANWICH MYROTI FUNWARI PISANG SUSU,ROTI,pcs,241.0,5000.0,4400.0,1205000.0,1060400.0,West Java,Tangerang,1
27-Feb-2021,500211.0,SANWICH MYROTI FUNWARI COKLAT CARAMEL,ROTI,pcs,102.0,5000.0,4400.0,510000.0,448800.0,West Java,Tangerang,1
28-Feb-2021,9000000000000.0,MOLTO ALL IN 1 PURE SACHET 20ML ,PEWANGI,pcs,46.0,1500.0,917.0,69000.0,42167.0,Jakarta,Central Jakarta,0
28-Feb-2021,501209.0,POTABE,SNACK,pcs,168.0,1000.0,500.0,168000.0,84000.0,Jakarta,Central Jakarta,0
28-Feb-2021,9000000000000.0,REXONA DEODORAN INVISIBLE PLUS,PEWANGI,pcs,202.0,18000.0,10900.0,3636000.0,2201800.0,Jakarta,East Jakarta,2
28-Feb-2021,501245.0,RENGGINANG,SNACK,pcs,41.0,22000.0,20000.0,902000.0,820000.0,Jakarta,North Jakarta,1
1-Mar-2021,700912.0,SHAMPO LIFEBOUY,SHAMPO,btl,79.0,26500.0,23900.0,2093500.0,1888100.0,Jakarta,Central Jakarta,0
1-Mar-2021,501217.0,GOOD TIME,SNACK,pcs,183.0,2000.0,900.0,366000.0,164700.0,West Java,Tangerang,1
2-Mar-2021,501249.0,GERRY SALUUT ,SNACK,pcs,192.0,4000.0,3000.0,768000.0,576000.0,Jakarta,East Jakarta,2
3-Mar-2021,500228.0,ROTI MYROTI ISI KACANG MERAH,ROTI,pcs,147.0,5000.0,4400.0,735000.0,646800.0,Jakarta,East Jakarta,2
6-Mar-2021,9000000000000.0,LIFEBUOY BAR SOAP MACHA GREEN TEA 110GR,SABUN,pcs,129.0,2500.0,2200.0,322500.0,283800.0,Jakarta,East Jakarta,2
7-Mar-2021,9000000000000.0,LIFEBUOY BAR SOAP RED TOTAL 10 PROTECT 110GR,SABUN,pcs,120.0,2500.0,2200.0,300000.0,264000.0,West Java,Bekasi,1
8-Mar-2021,9000000000000.0,SAMPO CLEAR ICE COOL MENTHOL 160ML,SHAMPO,btl,134.0,26900.0,16900.0,3604600.0,2264600.0,West Java,Depok,1
8-Mar-2021,9000000000000.0,SAMPO CLEAR COMPLETE SOFT CARE 320ML,SHAMPO,btl,100.0,26900.0,16900.0,2690000.0,1690000.0,Jakarta,East Jakarta,2
8-Mar-2021,205317.0,TELOR AYAM KAMPUNG 1KG,TELOR,kg,124.0,27500.0,25500.0,3410000.0,3162000.0,Jakarta,South Jakarta,0
8-Mar-2021,8998010000000.0,ULTRA SUSU SLIM CHOCO 250 ML,SUSU,pcs,29.0,5000.0,3833.0,145000.0,111157.0,Jakarta,West Jakarta,0
10-Mar-2021,205314.0,TELOR AYAM NEGERI 1KG,TELOR,kg,136.0,26000.0,23500.0,3536000.0,3196000.0,West Java,Tangerang,1
11-Mar-2021,8992960000000.0,SWEETY S,POPOK,pcs,112.0,33900.0,29900.0,3796800.0,3348800.0,West Java,Tangerang,1
12-Mar-2021,500225.0,ROTI MYROTI ISI STRAWBERRY,ROTI,pcs,126.0,3500.0,3080.0,441000.0,388080.0,Jakarta,Central Jakarta,0
15-Mar-2021,8993010000000.0,INDOMILK KENTAL MANIS 1 SACHET 37GR,SUSU,sac,49.0,2000.0,1500.0,98000.0,73500.0,Jakarta,East Jakarta,2
15-Mar-2021,8998010000000.0,ULTRA MILK PLAIN 1L,SUSU,pcs,154.0,19900.0,16000.0,3064600.0,2464000.0,Jakarta,East Jakarta,2
15-Mar-2021,9000000000000.0,REXONA DEODORAN ACTIVE WHITE,PEWANGI,pcs,221.0,18000.0,10900.0,3978000.0,2408900.0,West Java,South Tangerang,0
17-Mar-2021,205315.0,TELOR AYAM OMEGA-3 1KG,TELOR,kg,38.0,27500.0,25500.0,1045000.0,969000.0,Jakarta,East Jakarta,2
19-Mar-2021,501213.0,NABATI WAFER,SNACK,pcs,96.0,1000.0,300.0,96000.0,28800.0,West Java,Bekasi,1
19-Mar-2021,500221.0,ROTI MYROTI SOBEK COKLAT - SUSU,ROTI,pcs,38.0,14000.0,12320.0,532000.0,468160.0,Jakarta,East Jakarta,2
19-Mar-2021,9000000000000.0,MOLTO PEWANGI FLORAL BLISS 820 ML,PEWANGI,pcs,21.0,12800.0,11000.0,268800.0,231000.0,Jakarta,North Jakarta,1
19-Mar-2021,8994050000000.0,ROTI MAYROTI SOBEK COKLAT - NANAS - APEL,ROTI,pcs,245.0,14000.0,12320.0,3430000.0,3018400.0,Jakarta,North Jakarta,1
19-Mar-2021,501242.0,DELFI CUSTAS,SNACK,pcs,71.0,23000.0,18900.0,1633000.0,1341900.0,Jakarta,North Jakarta,1
20-Mar-2021,8994050000000.0,SANWICH MYROTI FUNWARI COKLAT STRAWBERRY,ROTI,pcs,246.0,5000.0,4400.0,1230000.0,1082400.0,West Java,Bekasi,1
21-Mar-2021,500206.0,ROTI MYROTI SANWICH CUSTARD,ROTI,pcs,231.0,4500.0,3960.0,1039500.0,914760.0,Jakarta,East Jakarta,2
24-Mar-2021,501226.0,AGER SWALLOW,SNACK,sac,192.0,5000.0,3333.0,960000.0,639936.0,West Java,Bekasi,1
24-Mar-2021,500215.0,SANWICH MYROTI FUNWARI COKLAT PISANG,ROTI,pcs,193.0,5000.0,4400.0,965000.0,849200.0,Jakarta,East Jakarta,2
24-Mar-2021,501227.0,SOSIS SO NICE,SNACK,pcs,67.0,1000.0,750.0,67000.0,50250.0,Jakarta,East Jakarta,2
24-Mar-2021,500204.0,ROTI MYROTI TAWAR FANWARI GANDUM,ROTI,pcs,68.0,15500.0,13640.0,1054000.0,927520.0,Jakarta,West Jakarta,0
25-Mar-2021,8998010000000.0,ULTRA MILK CHOCOLATE 1LT,SUSU,pcs,42.0,19900.0,16000.0,835800.0,672000.0,West Java,Depok,1
25-Mar-2021,501214.0,CHOCOLATOS,SNACK,pcs,163.0,1500.0,900.0,244500.0,146700.0,Jakarta,East Jakarta,2
25-Mar-2021,500209.0,ROTI MYROTI SANWICH ISI CRAB MAYO PEDAS,ROTI,pcs,52.0,5500.0,4840.0,286000.0,251680.0,West Java,Tangerang,1
26-Mar-2021,9000000000000.0,MOLTO ALL IN 1 BLUE SACHET 20ML ,PEWANGI,pcs,224.0,1500.0,917.0,336000.0,205333.0,Jakarta,East Jakarta,2
26-Mar-2021,8992960000000.0,SWEETY M,POPOK,pcs,155.0,50000.0,40500.0,7750000.0,6277500.0,Jakarta,East Jakarta,2
26-Mar-2021,501231.0,CHOCOLATOS KECIL,SNACK,pcs,167.0,750.0,437.0,125250.0,72979.0,Jakarta,East Jakarta,2
26-Mar-2021,501212.0,NABATI RECHEES,SNACK,pcs,44.0,1000.0,300.0,44000.0,13200.0,Jakarta,East Jakarta,2
26-Mar-2021,9000000000000.0,SUNSILK SOFT & SMOOTH 170ML,SHAMPO,btl,81.0,21000.0,17000.0,1701000.0,1377000.0,Jakarta,South Jakarta,0
27-Mar-2021,8994050000000.0,ROTI MYROTI TAWAR KUPAS,ROTI,pcs,46.0,14000.0,12320.0,644000.0,566720.0,Jakarta,North Jakarta,1
28-Mar-2021,8993090000000.0,TEPUNG BERAS ROSE BRAND 1/2KG,TEPUNG,pcs,189.0,7500.0,6900.0,1417500.0,1304100.0,Jakarta,East Jakarta,2
29-Mar-2021,501232.0,KACANG ROSTA KECIL,SNACK,pcs,250.0,1000.0,450.0,250000.0,112500.0,West Java,Depok,1
29-Mar-2021,500207.0,ROTI MYROTI SANWICH ISI TUNA MAYO SPICY,ROTI,pcs,182.0,5500.0,4840.0,1001000.0,880880.0,Jakarta,East Jakarta,2
29-Mar-2021,8998870000000.0,SO KLIN RAPIKA SOFT SAKURA 400GR,PEWANGI,pcs,200.0,7000.0,5000.0,1400000.0,1000000.0,West Java,Tangerang,1
29-Mar-2021,700712.0,SABUN LIFEBUOY MILD CARE 75G,SABUN,pcs,119.0,3000.0,2300.0,357000.0,273700.0,West Java,Tangerang,1
30-Mar-2021,501210.0,CITATO,SNACK,pcs,209.0,1500.0,900.0,313500.0,188100.0,West Java,Bekasi,1
30-Mar-2021,4902430000000.0,PANTENE HIJAB AD 135,SHAMPO,btl,94.0,22500.0,16800.0,2115000.0,1579200.0,Jakarta,North Jakarta,1
31-Mar-2021,700710.0,DOVE DEODORANT,SABUN,pcs,126.0,21400.0,10900.0,2696400.0,1373400.0,Jakarta,West Jakarta,0
31-Mar-2021,501237.0,OZLO,SNACK,pcs,105.0,2500.0,1833.0,262500.0,192465.0,Jakarta,West Jakarta,0
1-Apr-2021,8992750000000.0,SUSU BENDERA COKELAT 1 SACHET 40GR,SUSU,sac,162.0,2000.0,1500.0,324000.0,243000.0,Jakarta,North Jakarta,1
2-Apr-2021,8993560000000.0,DETTOL BARSOAP PROFRESH TIMUN 105GR,SABUN,pcs,122.0,8000.0,7000.0,976000.0,854000.0,Jakarta,East Jakarta,2
3-Apr-2021,4902430000000.0,PANTENE ANTI RONTOK 135ML,SHAMPO,btl,229.0,22500.0,16900.0,5152500.0,3870100.0,West Java,Bekasi,1
3-Apr-2021,8993560000000.0,DETTOL BARSOAP PROFRESH CITRUS 105GR,SABUN,pcs,52.0,8000.0,7000.0,416000.0,364000.0,West Java,Depok,1
3-Apr-2021,501202.0,KRAFT QUICK MELT 165GR,SNACK,pcs,132.0,33000.0,29500.0,4356000.0,3894000.0,Jakarta,West Jakarta,0
4-Apr-2021,501246.0,CHITATO RASA SAPI PANGGANG,SNACK,pcs,173.0,10000.0,8800.0,1730000.0,1522400.0,Jakarta,East Jakarta,2
7-Apr-2021,200000.0,KUNCI BIRU TERIGU 1KG,TEPUNG,pcs,18.0,13000.0,8800.0,234000.0,158400.0,West Java,Bekasi,1
7-Apr-2021,800501.0,TISU PASEO,TISU,pcs,55.0,12000.0,8500.0,660000.0,467500.0,Jakarta,Central Jakarta,0
9-Apr-2021,711844000000.0,ABC SAMBAL ASLI 135ML,SAMBAL,btl,228.0,8000.0,4620.0,1824000.0,1053360.0,Jakarta,North Jakarta,1
11-Apr-2021,501234.0,SUKRO GARUDA BSAR,SNACK,pcs,37.0,2000.0,1700.0,74000.0,62900.0,West Java,Tangerang,1
12-Apr-2021,501240.0,GENJI & SERENA BISKUIT,SNACK,pcs,217.0,10000.0,9000.0,2170000.0,1953000.0,West Java,Depok,1
12-Apr-2021,501206.0,OREO MINI,SNACK,pcs,220.0,2500.0,1800.0,550000.0,396000.0,Jakarta,East Jakarta,2
14-Apr-2021,501248.0,BUSKUIT ROMA MALKIS,SNACK,pcs,172.0,5500.0,4950.0,946000.0,851400.0,Jakarta,North Jakarta,1
16-Apr-2021,501224.0,MIE ENAK,SNACK,pcs,236.0,1500.0,850.0,354000.0,200600.0,Jakarta,East Jakarta,2
17-Apr-2021,9000000000000.0,DOVE SABUN CAIR AQUA MOISTURE 400 ML,SABUN,pcs,135.0,34200.0,26925.0,4617000.0,3634875.0,Jakarta,Central Jakarta,0
17-Apr-2021,4902430000000.0,PANTENE ANTI KETOMBE 135ML,SHAMPO,btl,160.0,22500.0,16900.0,3600000.0,2704000.0,Jakarta,East Jakarta,2
17-Apr-2021,501241.0,LEMONIA,SNACK,pcs,132.0,9000.0,7500.0,1188000.0,990000.0,Jakarta,North Jakarta,1
18-Apr-2021,501216.0,LAYS,SNACK,pcs,131.0,2000.0,1630.0,262000.0,213530.0,Jakarta,Central Jakarta,0
18-Apr-2021,9000000000000.0,MOLTO ALL IN 1 PINK SACHET 20ML ,PEWANGI,pcs,206.0,1500.0,917.0,309000.0,188833.0,Jakarta,West Jakarta,0
20-Apr-2021,8992960000000.0,SWEETY XL 6X,POPOK,pcs,67.0,20000.0,14300.0,1340000.0,958100.0,Jakarta,East Jakarta,2
20-Apr-2021,800505.0,TISUE BASAH PASEO 50 SHEETS,TISU,pcs,207.0,11000.0,7800.0,2277000.0,1614600.0,Jakarta,East Jakarta,2
